time,open,high,low,close,volume
1595090700,225,225.27,224.96,225.23,94.79
1595091600,225.23,225.67,225.22,225.39,199.46
1595092500,225.4,225.75,225.39,225.62,196.45
1595093400,225.64,225.68,225.4,225.46,114.58
1595094300,225.45,225.62,225.33,225.57,178.84
1595095200,225.57,225.79,225.48,225.69,182.63
1595096100,225.69,226.5,225.6,225.92,1601.26
1595097000,225.91,226.06,225.73,225.74,180.38
1595097900,225.76,226.12,225.74,225.77,211.13
1595098800,225.76,225.99,225.69,225.77,367.80
1595099700,225.74,226,225.74,225.87,664.52
1595100600,225.88,226.16,225.72,225.72,777.26
1595101500,225.77,225.91,223.88,224.62,2686.78
1595102400,224.61,225.08,224.45,225.03,1083.63
1595103300,225.04,225.4,225,225.08,238.74
1595104200,225.05,225.25,224.96,225.2,69.85
1595105100,225.2,225.37,225.09,225.1,77.06
1595106000,225.09,225.11,224.66,224.76,320.53
1595106900,224.77,224.87,224.58,224.58,125.60
1595107800,224.58,224.85,224.56,224.84,116.02
1595108700,224.85,225.26,224.79,224.99,259.80
1595109600,225.02,225.11,224.9,224.91,80.01
1595110500,224.91,224.92,224.55,224.56,141.14
1595111400,224.56,224.68,224.26,224.36,303.01
1595112300,224.34,224.54,224.31,224.35,82.86
1595113200,224.35,224.63,224.21,224.58,180.90
1595114100,224.58,224.74,224.32,224.65,574.30
1595115000,224.65,224.77,224.58,224.62,115.25
1595115900,224.62,224.64,224.26,224.33,378.87
1595116800,224.33,225.32,224.2,224.97,692.09
1595117700,224.98,225.1,224.79,224.99,297.07
1595118600,225.07,225.21,224.84,224.9,351.88
1595119500,224.87,225.27,224.82,225.08,115.02
1595120400,225.01,225.01,224.54,224.62,199.52
1595121300,224.62,224.84,224.61,224.72,253.03
1595122200,224.68,224.75,224.48,224.56,210.82
1595123100,224.56,224.66,224.45,224.51,109.31
1595124000,224.48,224.63,223.82,224.63,783.12
1595124900,224.59,224.7,224.36,224.69,234.93
1595125800,224.64,224.64,224.38,224.49,350.97
1595126700,224.49,224.49,224.1,224.19,179.15
1595127600,224.17,224.17,223.57,223.71,1185.16
1595128500,223.71,223.77,222.85,223.67,832.79
1595129400,223.67,223.84,223.37,223.69,168.75
1595130300,223.69,224,223.66,223.73,379.54
1595131200,223.69,223.87,223.25,223.87,414.88
1595132100,223.87,224.19,223.81,224.11,312.23
1595133000,224.1,224.11,223.43,223.67,542.01
1595133900,223.67,223.86,223.64,223.66,266.06
1595134800,223.65,223.66,223.47,223.61,528.87
1595135700,223.61,223.72,223.61,223.66,116.13
1595136600,223.66,224,223.21,223.39,661.94
1595137500,223.39,223.41,222.81,222.96,789.85
1595138400,222.94,223.36,222.28,223.22,799.13
1595139300,223.22,223.65,223.17,223.5,156.12
1595140200,223.53,223.54,223.4,223.42,88.40
1595141100,223.42,223.76,223.39,223.73,197.62
1595142000,223.72,223.8,223.58,223.79,158.31
1595142900,223.79,223.9,223.73,223.76,247.11
1595143800,223.76,223.84,223.65,223.76,109.92
1595144700,223.77,223.89,223.76,223.81,142.70
1595145600,223.81,223.82,223.38,223.38,180.86
1595146500,223.38,223.46,223.26,223.41,182.00
1595147400,223.41,223.57,223.31,223.52,318.52
1595148300,223.52,223.88,223.49,223.84,126.49
1595149200,223.84,223.85,223.59,223.6,316.71
1595150100,223.6,223.6,223.08,223.32,339.00
1595151000,223.32,223.65,223.14,223.54,229.51
1595151900,223.52,223.7,223.52,223.69,75.66
1595152800,223.69,223.7,223.59,223.6,127.95
1595153700,223.6,223.6,222.56,222.62,1347.70
1595154600,222.62,222.98,222.48,222.87,624.31
1595155500,222.88,222.97,222.31,222.37,536.27
1595156400,222.37,222.41,220.14,220.74,4254.69
1595157300,220.75,222.27,220.64,222.16,2123.50
1595158200,222.19,222.4,221.94,221.95,383.46
1595159100,221.95,222.13,221.82,222.02,283.36
1595160000,221.96,221.96,221.69,221.83,387.16
1595160900,221.82,221.94,221.47,221.68,171.11
1595161800,221.69,222.6,221.43,222.13,498.93
1595162700,222.14,222.63,222.1,222.52,886.92
1595163600,222.53,222.62,222.04,222.13,207.95
1595164500,222.13,222.34,222,222.34,141.98
1595165400,222.34,222.54,222.29,222.31,186.14
1595166300,222.31,222.48,222.14,222.38,291.75
1595167200,222.37,222.37,221.99,222.28,542.95
1595168100,222.28,222.86,222.24,222.82,451.23
1595169000,222.81,222.86,222.43,222.49,172.92
1595169900,222.5,222.72,222.38,222.46,231.03
1595170800,222.47,222.49,222.29,222.49,185.92
1595171700,222.49,222.62,222.33,222.62,402.86
1595172600,222.62,222.73,222.44,222.6,240.79
1595173500,222.6,222.6,221.84,222.13,329.78
1595174400,222.1,222.95,221.95,222.54,682.41
1595175300,222.62,222.9,222.58,222.78,311.02
1595176200,222.78,224.83,222.68,224.42,2788.92
1595177100,224.46,224.8,224.04,224.49,926.85
1595178000,224.46,224.94,224.02,224.27,1129.39
1595178900,224.3,224.76,224.29,224.46,478.90
1595179800,224.47,225,224.4,224.7,1165.97
1595180700,224.75,224.9,224.31,224.35,943.02
1595181600,224.35,224.68,224.35,224.35,260.81
1595182500,224.35,225.89,224.35,225.04,2648.71
1595183400,225.03,225.68,224.97,225.08,1184.86
1595184300,225.1,225.39,224.59,224.98,1523.62
1595185200,224.98,225.56,224.25,224.55,908.67
1595186100,224.57,225.57,224.38,225.23,1820.84
1595187000,225.24,225.7,225.06,225.6,696.59
1595187900,225.6,226.2,225.52,225.97,845.24
1595188800,225.96,227,225.34,225.54,2812.22
1595189700,225.5,225.82,225.17,225.45,630.16
1595190600,225.44,225.96,225.44,225.61,250.31
1595191500,225.61,225.91,225.58,225.67,263.66
1595192400,225.68,226.5,225.67,226.36,414.45
1595193300,226.36,226.48,226.04,226.1,502.87
1595194200,226.09,226.42,225.89,225.98,360.07
1595195100,225.98,226.22,225.96,226.08,120.00
1595196000,226.08,226.32,225.56,225.7,771.55
1595196900,225.7,227.01,225.67,226.59,1289.69
1595197800,226.52,227.63,226.43,227.63,1197.87
1595198700,227.63,227.99,227.01,227.27,1247.71
1595199600,227.33,228.64,227.33,228.46,1529.88
1595200500,228.46,228.85,228.2,228.54,864.16
1595201400,228.53,228.84,227.99,228.16,449.97
1595202300,228.16,228.49,227.53,227.73,622.33
1595203200,227.78,228.5,227.67,227.9,1021.11
1595204100,227.91,227.91,227.37,227.38,613.03
1595205000,227.36,227.89,227.17,227.39,538.45
1595205900,227.37,227.42,226.63,226.78,538.94
1595206800,226.78,227.17,226.38,226.42,376.63
1595207700,226.46,227.03,226.28,226.99,337.27
1595208600,226.98,227.17,226.44,226.55,328.76
1595209500,226.55,226.89,226.27,226.27,246.00
1595210400,226.27,226.82,226.1,226.35,614.03
1595211300,226.4,227.15,226.36,226.72,422.92
1595212200,226.72,227.11,226.39,226.48,207.41
1595213100,226.47,227.09,226.38,226.46,618.67
1595214000,226.45,227,226.41,226.92,367.09
1595214900,226.91,227.07,226.41,226.54,233.23
1595215800,226.54,226.64,226.26,226.5,523.27
1595216700,226.52,227.23,226.46,227.12,376.75
1595217600,227.1,227.23,226.75,226.81,281.60
1595218500,226.81,227,226.26,226.3,646.52
1595219400,226.3,226.64,226.22,226.56,208.41
1595220300,226.56,226.56,226.13,226.35,767.39
1595221200,226.35,226.61,226.29,226.35,216.43
1595222100,226.35,226.43,226.18,226.42,178.25
1595223000,226.42,226.63,226.35,226.59,187.47
1595223900,226.58,227.04,226.47,226.92,323.80
1595224800,226.93,227.03,226.38,226.42,403.81
1595225700,226.42,226.42,226.19,226.39,235.44
1595226600,226.39,226.48,226.16,226.42,299.68
1595227500,226.4,226.45,225.91,225.95,304.47
1595228400,225.97,226.09,225.81,226.01,324.28
1595229300,225.98,226.1,225.84,225.98,190.80
1595230200,226,226.23,226,226.09,243.52
1595231100,226.09,226.15,225.96,226.09,160.49
1595232000,226.05,226.23,226.04,226.08,165.75
1595232900,226.08,226.21,226.03,226.09,231.92
1595233800,226.14,226.2,225.94,225.94,195.66
1595234700,225.94,226.18,225.93,226.06,268.95
1595235600,226.05,226.29,226.01,226.18,290.52
1595236500,226.17,226.4,226.08,226.2,670.19
1595237400,226.21,226.3,225.74,226.09,450.36
1595238300,226.09,226.16,225.99,225.99,262.39
1595239200,225.96,225.97,225.64,225.74,571.28
1595240100,225.76,225.78,223.95,224.73,3044.05
1595241000,224.75,225.05,224.42,224.96,630.05
1595241900,224.89,224.89,223.84,224.49,1235.21
1595242800,224.33,224.89,224.11,224.82,448.95
1595243700,224.83,224.83,224.34,224.45,506.73
1595244600,224.44,224.67,223.94,223.94,513.23
1595245500,223.93,224.43,223.92,224.1,218.37
1595246400,224.09,224.88,223.72,224.71,679.47
1595247300,224.71,225.17,224.59,224.98,389.31
1595248200,224.98,225.17,224.37,224.48,629.50
1595249100,224.48,224.9,224.4,224.86,743.22
1595250000,224.83,224.83,224.38,224.62,307.64
1595250900,224.64,224.64,224.13,224.5,181.69
1595251800,224.49,224.61,224.1,224.1,420.79
1595252700,224.1,224.15,223.93,224.12,848.49
1595253600,224.11,225.41,224.02,225.22,1109.00
1595254500,225.22,225.42,225.12,225.32,721.57
1595255400,225.31,225.36,224.83,224.84,1042.37
1595256300,224.84,225.1,224.53,225.06,715.08
1595257200,225.04,225.04,224.88,224.9,372.19
1595258100,224.91,225.04,224.47,224.76,785.12
1595259000,224.74,224.93,224.66,224.79,280.37
1595259900,224.8,225.33,224.7,225.24,516.05
1595260800,225.24,225.4,225.19,225.25,434.09
1595261700,225.25,225.26,224.57,224.7,749.65
1595262600,224.71,224.82,224.23,224.73,344.64
1595263500,224.73,224.94,224.6,224.93,196.74
1595264400,224.92,225.25,224.78,225,1303.60
1595265300,225,225.04,224.64,224.68,286.49
1595266200,224.68,224.93,224.63,224.67,411.12
1595267100,224.67,224.88,224.63,224.77,272.97
1595268000,224.77,224.91,224.19,224.21,398.32
1595268900,224.19,224.41,224,224.29,257.69
1595269800,224.27,224.29,223.88,223.98,228.50
1595270700,224,224.08,223.4,223.84,482.67
1595271600,223.83,223.84,223.62,223.8,239.50
1595272500,223.8,223.99,223.1,223.1,546.18
1595273400,223.11,223.11,220.73,221.41,5528.31
1595274300,221.38,222.46,221,222.24,946.14
1595275200,222.24,222.87,221.87,222.68,739.10
1595276100,222.68,222.95,222.55,222.83,466.62
1595277000,222.79,222.98,222.23,222.55,619.47
1595277900,222.55,223.11,222.51,223.11,117.60
1595278800,223.08,223.14,222.65,222.66,170.87
1595279700,222.66,222.67,222.24,222.48,621.67
1595280600,222.49,222.72,222.49,222.72,101.32
1595281500,222.72,223.02,222.72,223.02,187.55
1595282400,223.02,223.03,222.56,222.64,141.62
1595283300,222.65,223.22,222.64,223.11,739.52
1595284200,223.09,223.11,222.61,222.75,270.40
1595285100,222.75,222.97,222.61,222.75,570.75
1595286000,222.77,223.23,222.72,222.92,414.41
1595286900,222.96,223.22,222.87,223.1,899.62
1595287800,223.1,223.1,222.57,222.63,400.48
1595288700,222.63,222.93,222.55,222.76,430.42
1595289600,222.76,223.06,222.22,222.89,666.85
1595290500,222.9,223.29,222.9,223.27,405.94
1595291400,223.27,223.45,223.13,223.38,283.92
1595292300,223.37,223.82,223.36,223.67,194.01
1595293200,223.71,224.24,223.71,223.77,628.07
1595294100,223.78,224.21,223.36,224.16,1117.58
1595295000,224.17,224.5,223.82,223.82,492.16
1595295900,223.82,224.1,223.65,223.98,320.81
1595296800,223.97,224.24,223.83,223.9,221.08
1595297700,223.87,223.89,223.67,223.67,140.25
1595298600,223.67,224,223.6,223.82,176.41
1595299500,223.82,224.18,223.77,223.82,333.82
1595300400,223.8,223.93,223.57,223.7,219.55
1595301300,223.7,223.79,223.38,223.66,426.89
1595302200,223.71,224.13,223.58,224.12,236.69
1595303100,224.09,226.68,223.99,226.07,3425.78
1595304000,226.06,226.4,225.27,225.59,842.91
1595304900,225.58,226.01,225.57,225.91,270.87
1595305800,225.91,226.03,225.49,225.55,483.73
1595306700,225.55,225.6,225.32,225.37,117.61
1595307600,225.37,226.06,225.37,225.84,380.88
1595308500,225.84,225.84,225.55,225.72,339.74
1595309400,225.7,226.15,225.61,226.15,699.25
1595310300,226.15,227.08,225.94,226.05,1415.28
1595311200,226,226.71,225.91,226,1778.72
1595312100,226,226.07,225.72,225.84,708.55
1595313000,225.83,225.88,225.21,225.76,492.24
1595313900,225.73,226.06,225.59,226.01,227.69
1595314800,226.06,226.17,225.68,225.87,207.36
1595315700,225.91,226.62,225.9,226.53,886.76
1595316600,226.54,229.37,226.48,228.29,6990.31
1595317500,228.35,230,228.29,229.02,7662.34
1595318400,229.05,230,229.05,229.11,1477.91
1595319300,229.14,229.5,228.52,228.72,1141.22
1595320200,228.79,229.21,228.78,228.86,1621.74
1595321100,228.82,229.14,228.61,228.73,1112.99
1595322000,228.73,229.44,228.73,229.02,808.67
1595322900,229.03,229.5,229.01,229.09,557.62
1595323800,229.08,229.37,229,229.2,808.10
1595324700,229.21,229.24,228.74,228.85,1232.04
1595325600,228.85,229.19,228.74,229.03,624.12
1595326500,229.03,229.38,228.99,229.38,349.46
1595327400,229.36,229.5,229.1,229.49,692.40
1595328300,229.49,229.82,229.3,229.76,1122.25
1595329200,229.77,230.22,229.39,229.56,1701.71
1595330100,229.57,229.68,228.99,229.1,755.26
1595331000,229.1,229.25,228.74,228.98,562.13
1595331900,228.97,229.42,228.83,229.34,846.82
1595332800,229.35,230,229.34,229.57,883.96
1595333700,229.56,230.64,229.56,230.3,3815.89
1595334600,230.26,230.45,229.78,229.99,1091.54
1595335500,229.99,230.19,229.57,229.61,1095.52
1595336400,229.61,230.76,229.61,230.76,1164.03
1595337300,230.76,232.5,230.76,231.83,4298.19
1595338200,231.87,232.06,230.96,231.52,1388.47
1595339100,231.54,231.79,230.89,231.53,794.93
1595340000,231.54,231.7,230.9,231.15,906.47
1595340900,231.07,231.11,230.08,230.08,728.45
1595341800,230.09,230.62,229.98,230.22,652.98
1595342700,230.2,230.62,230.08,230.56,627.42
1595343600,230.56,230.75,229.55,229.55,605.12
1595344500,229.59,230.02,229.51,230.02,609.66
1595345400,230.02,230.06,229.68,229.88,668.52
1595346300,229.91,230.43,229.7,229.99,583.58
1595347200,229.97,230.62,229.56,229.97,919.14
1595348100,229.97,230.65,229.79,230.43,887.24
1595349000,230.44,230.48,230,230.13,507.39
1595349900,230.13,230.5,230.13,230.46,193.02
1595350800,230.39,230.51,230,230.03,313.46
1595351700,230.03,230.68,230.01,230.5,267.65
1595352600,230.5,230.68,230.32,230.54,186.70
1595353500,230.57,230.79,230.28,230.65,337.63
1595354400,230.62,230.89,230.49,230.81,281.46
1595355300,230.81,231.15,230.73,230.81,643.16
1595356200,230.78,230.92,230.61,230.61,332.59
1595357100,230.61,231.42,230.57,230.68,776.20
1595358000,230.68,230.92,230.35,230.35,292.45
1595358900,230.37,230.44,230.06,230.1,264.90
1595359800,230.11,230.12,229.74,229.79,1289.79
1595360700,229.79,229.87,228.97,229.5,732.32
1595361600,229.48,229.67,229.32,229.47,446.39
1595362500,229.47,229.55,229.02,229.25,1076.94
1595363400,229.25,229.26,228.48,229,1079.96
1595364300,228.98,229.33,228.98,229.3,399.62
1595365200,229.28,229.51,229.13,229.45,315.16
1595366100,229.44,229.45,228.99,228.99,659.15
1595367000,229,229,228.82,228.89,140.43
1595367900,228.89,229.31,228.81,229.3,183.44
1595368800,229.3,229.37,229.15,229.34,194.98
1595369700,229.33,229.56,228.94,229.54,794.51
1595370600,229.54,229.89,229.39,229.78,474.91
1595371500,229.82,229.82,229.35,229.62,554.09
1595372400,229.61,229.67,229.4,229.52,157.29
1595373300,229.52,230,229.51,229.84,427.36
1595374200,229.86,230.02,229.69,229.92,397.12
1595375100,229.92,230.35,229.78,230.34,786.81
1595376000,230.34,230.53,229.36,229.4,1283.16
1595376900,229.44,229.7,228.4,228.91,2620.89
1595377800,228.91,229.15,227.88,229.05,1987.31
1595378700,229.05,229.1,228.59,228.59,474.46
1595379600,228.59,229.18,228.19,229.18,814.20
1595380500,229.18,229.78,229.03,229.65,851.25
1595381400,229.65,229.65,229.14,229.62,789.17
1595382300,229.6,229.63,229.14,229.14,451.78
1595383200,229.13,229.2,228.75,229,597.88
1595384100,229,229.26,228.74,229.13,224.50
1595385000,229.14,229.14,228.91,229.13,216.76
1595385900,229.15,229.16,228.87,229.12,331.06
1595386800,229.09,229.09,228.3,228.62,777.47
1595387700,228.62,229.12,228.61,228.95,303.87
1595388600,228.96,228.98,228.71,228.93,303.26
1595389500,228.89,229.14,228.65,229.08,496.93
1595390400,229.06,229.06,228.43,228.71,308.21
1595391300,228.68,228.91,228.64,228.9,167.09
1595392200,228.87,228.91,228.55,228.58,610.84
1595393100,228.58,228.69,228.13,228.14,465.13
1595394000,228.14,228.59,228,228.59,879.10
1595394900,228.58,228.75,228.46,228.66,165.33
1595395800,228.66,228.77,228.04,228.08,614.50
1595396700,228.07,228.48,228,228.44,674.52
1595397600,228.45,228.61,228.22,228.52,286.65
1595398500,228.46,228.62,228.4,228.62,118.33
1595399400,228.62,228.63,228.27,228.5,324.83
1595400300,228.5,228.5,228.2,228.31,288.65
1595401200,228.32,228.5,228,228.47,566.63
1595402100,228.44,229.3,228.43,229.24,621.99
1595403000,229.24,229.36,228.77,228.84,585.12
1595403900,228.84,228.86,227.66,227.88,1944.95
1595404800,227.86,228.36,227.73,228.01,822.39
1595405700,228.04,228.3,227.98,228.23,207.61
1595406600,228.24,228.5,228.13,228.4,221.24
1595407500,228.42,228.47,227.71,227.82,585.58
1595408400,227.81,228.68,227.68,228.67,698.19
1595409300,228.64,228.8,228.45,228.47,367.11
1595410200,228.48,229.04,228.43,228.82,254.50
1595411100,228.81,228.97,228.59,228.68,354.71
1595412000,228.68,229.5,228.5,229.44,723.41
1595412900,229.42,229.66,229.27,229.66,195.64
1595413800,229.66,229.81,229.43,229.68,315.66
1595414700,229.68,230.09,229.68,229.91,798.68
1595415600,229.91,230.58,229.88,230.17,953.34
1595416500,230.17,230.28,230.07,230.14,248.88
1595417400,230.15,230.35,229.91,230.27,558.61
1595418300,230.27,231.35,230.27,230.47,1394.92
1595419200,230.47,230.83,230.44,230.73,369.30
1595420100,230.74,230.79,229.72,229.8,563.71
1595421000,229.8,229.95,229.73,229.81,562.18
1595421900,229.78,229.94,229.55,229.62,378.32
1595422800,229.61,229.67,229.4,229.62,1124.74
1595423700,229.62,229.85,229.41,229.43,719.75
1595424600,229.44,229.57,229.35,229.54,1643.88
1595425500,229.52,230.07,229.52,230.04,437.81
1595426400,230.01,230.28,230,230.18,636.21
1595427300,230.19,230.49,229.89,229.96,891.27
1595428200,229.97,230.56,229.71,230.56,681.09
1595429100,230.56,233.43,230.56,233.25,4782.91
1595430000,233.23,233.8,232.03,232.7,3262.51
1595430900,232.7,233.13,232.39,232.75,1546.67
1595431800,232.76,233.21,232.75,233.15,1152.72
1595432700,233.21,233.37,232.25,232.6,2830.32
1595433600,232.61,232.8,232.25,232.37,775.36
1595434500,232.38,232.56,232.22,232.22,486.24
1595435400,232.27,232.41,231.93,232.2,580.17
1595436300,232.21,232.28,231.81,231.86,1934.02
1595437200,231.87,232.62,231.85,232.56,266.85
1595438100,232.57,232.94,232.55,232.8,652.74
1595439000,232.83,232.96,232.58,232.92,322.65
1595439900,232.96,233,232.65,232.91,532.29
1595440800,232.91,233,232.53,232.57,714.47
1595441700,232.58,232.63,232.33,232.34,251.97
1595442600,232.35,232.5,232.23,232.45,224.41
1595443500,232.45,232.5,232.19,232.37,225.63
1595444400,232.37,232.75,232.37,232.64,586.51
1595445300,232.63,232.77,232.14,232.15,457.78
1595446200,232.15,232.2,232.01,232.16,496.27
1595447100,232.17,232.28,232.05,232.23,182.31
1595448000,232.24,232.47,232.16,232.16,313.54
1595448900,232.17,232.25,231.92,232.02,391.84
1595449800,232.03,232.54,232.02,232.41,330.23
1595450700,232.42,232.49,232,232.03,461.33
1595451600,232.03,232.2,231.64,231.68,557.92
1595452500,231.71,231.85,231.69,231.83,204.64
1595453400,231.85,232.19,231.84,232.12,126.92
1595454300,232.12,232.6,232.12,232.55,200.53
1595455200,232.54,232.76,232.15,232.35,328.16
1595456100,232.36,234.41,232.04,234.12,5817.26
1595457000,234.05,237.99,233.47,237.48,12635.26
1595457900,237.5,238.98,236.61,237.94,4785.35
1595458800,237.99,239.72,237.99,239.43,3298.26
1595459700,239.44,239.9,238.4,238.68,1972.51
1595460600,238.69,239.25,238.69,238.96,1629.41
1595461500,238.89,239.93,238.66,239.8,1270.40
1595462400,239.8,240.9,239.08,239.89,6618.68
1595463300,239.82,240.32,239.54,239.98,1511.96
1595464200,239.99,240.02,238.53,239.71,2134.26
1595465100,239.72,239.78,238.72,239.25,1898.52
1595466000,239.26,239.46,238.43,238.91,947.34
1595466900,238.91,239.25,238.74,239.23,1175.71
1595467800,239.22,239.34,238.79,239.03,306.29
1595468700,239.03,239.35,238.83,238.92,271.37
1595469600,238.93,239.31,238.93,239.07,1230.30
1595470500,239.06,239.1,238.12,238.13,926.82
1595471400,238.12,238.61,238.09,238.3,734.62
1595472300,238.3,238.41,237.5,238.04,1048.29
1595473200,238.02,238.15,237.43,237.78,883.91
1595474100,237.78,238.07,237.75,238,566.40
1595475000,238,238.47,237.95,238.42,805.50
1595475900,238.42,238.52,238.12,238.31,713.52
1595476800,238.31,238.31,237.77,237.99,981.34
1595477700,237.96,238.46,237.85,238.43,381.97
1595478600,238.43,238.5,238.26,238.38,296.14
1595479500,238.37,238.71,238.36,238.47,384.17
1595480400,238.45,238.45,237.47,237.56,992.07
1595481300,237.58,237.78,237.02,237.75,1441.65
1595482200,237.75,238,237.49,237.58,982.21
1595483100,237.6,237.8,236.84,237.7,1538.94
1595484000,237.69,237.93,237.36,237.89,459.55
1595484900,237.9,237.98,237.55,237.61,579.40
1595485800,237.66,237.67,237.21,237.5,1020.89
1595486700,237.5,237.91,237.43,237.81,348.10
1595487600,237.79,238.03,237.77,238,421.40
1595488500,237.98,238.28,237.75,237.76,795.45
1595489400,237.77,237.89,237.63,237.66,302.71
1595490300,237.66,237.78,237.42,237.57,353.57
1595491200,237.57,237.79,237.38,237.52,538.17
1595492100,237.52,238.31,237.46,238.3,912.01
1595493000,238.3,238.64,237.99,238.5,1334.63
1595493900,238.56,238.72,238.05,238.37,602.05
1595494800,238.36,238.37,237.9,238.16,445.83
1595495700,238.14,238.18,237.85,238.02,999.46
1595496600,238.03,238.19,237.6,237.71,506.23
1595497500,237.72,238.06,237.47,237.93,333.04
1595498400,237.92,238.24,237.68,238.2,313.00
1595499300,238.18,238.55,238.04,238.05,308.27
1595500200,238.05,238.05,237.56,237.56,290.23
1595501100,237.56,237.77,237.55,237.66,418.69
1595502000,237.64,237.64,237.01,237.23,910.96
1595502900,237.23,237.35,236.36,236.84,1865.51
1595503800,236.85,237.65,236.85,237.42,599.44
1595504700,237.42,237.55,237.39,237.54,184.65
1595505600,237.54,238.32,237.36,238.1,841.89
1595506500,238.1,238.12,237.5,237.57,575.38
1595507400,237.58,237.93,237.49,237.49,262.26
1595508300,237.49,237.52,237.25,237.34,531.56
1595509200,237.3,237.92,237,237.78,543.11
1595510100,237.77,237.88,237.45,237.62,500.25
1595511000,237.61,237.62,237.29,237.41,426.80
1595511900,237.43,237.9,237.37,237.9,391.46
1595512800,237.88,238.08,237.51,237.85,631.79
1595513700,237.85,239.3,234.43,236.63,9835.16
1595514600,236.57,237.24,235.92,236.28,2495.62
1595515500,236.32,237.25,236.05,236.37,1653.99
1595516400,236.32,236.84,235.9,236.63,656.91
1595517300,236.64,236.99,236.34,236.9,291.80
1595518200,236.95,237.72,236.95,237.7,1115.56
1595519100,237.7,238.1,237.51,237.88,1317.37
1595520000,237.79,239.43,237.51,238.14,4032.44
1595520900,238.18,239.72,237.93,239.68,2497.65
1595521800,239.68,240,239.2,239.84,2413.72
1595522700,239.85,242.18,239.7,242.09,4556.25
1595523600,242.06,243.05,241.09,242.47,5450.39
1595524500,242.44,242.5,241.37,241.44,1393.22
1595525400,241.44,241.65,239.21,239.71,3364.11
1595526300,239.69,239.94,239.22,239.73,747.13
1595527200,239.73,240.3,239.11,239.16,1008.29
1595528100,239.16,239.74,239.12,239.26,1102.68
1595529000,239.24,239.68,239.1,239.12,632.67
1595529900,239.11,239.11,237.99,238.69,1645.77
1595530800,238.68,239,238.48,239,157.47
1595531700,239,239.22,238.83,239,464.74
1595532600,239,239.06,238.65,238.69,232.28
1595533500,238.72,239.23,238.68,239.22,299.45
1595534400,239.21,239.28,237.43,237.75,1546.00
1595535300,237.76,238.16,237.61,237.98,631.93
1595536200,238,238.04,237.35,237.62,408.90
1595537100,237.61,237.9,237.53,237.81,316.32
1595538000,237.82,237.82,237.34,237.38,560.61
1595538900,237.38,238.48,237.32,238.45,732.41
1595539800,238.46,238.81,238.45,238.7,358.45
1595540700,238.7,238.87,238.37,238.48,393.77
1595541600,238.48,238.51,238.24,238.48,230.19
1595542500,238.46,238.83,238.39,238.83,253.31
1595543400,238.82,239.29,238.82,239.09,325.61
1595544300,239.07,239.07,238.31,238.48,269.99
1595545200,238.48,238.49,238.2,238.27,321.79
1595546100,238.24,238.48,237.77,238.43,632.32
1595547000,238.48,238.62,238,238.12,343.12
1595547900,238.09,238.5,237.81,238.39,457.46
1595548800,238.33,238.66,237.26,237.34,1051.34
1595549700,237.34,237.64,236.63,236.86,993.06
1595550600,236.84,237.63,236.79,236.88,805.80
1595551500,236.84,237.7,236.51,237.61,1055.23
1595552400,237.55,237.65,237.04,237.28,397.18
1595553300,237.29,237.42,237.01,237.42,421.47
1595554200,237.38,237.38,236.61,236.78,589.53
1595555100,236.76,237.07,236.44,236.97,762.50
1595556000,236.98,237.91,236.45,237.82,1227.11
1595556900,237.8,237.84,237.06,237.3,475.44
1595557800,237.31,237.6,236.99,237.41,527.44
1595558700,237.41,237.79,237.36,237.7,355.82
1595559600,237.72,237.98,237.38,237.4,251.62
1595560500,237.41,237.41,236.59,236.86,1020.14
1595561400,236.84,237.12,236.4,236.91,578.52
1595562300,236.91,237.49,236.82,237.29,317.28
1595563200,237.28,237.55,237.12,237.14,225.21
1595564100,237.15,237.21,236.92,237.05,336.54
1595565000,237.05,237.05,236.5,236.87,1125.39
1595565900,236.86,236.86,236,236,2167.72
1595566800,236,237.25,235.45,236.88,3466.49
1595567700,236.88,236.99,236.56,236.64,294.90
1595568600,236.64,237.3,236.56,237.01,487.96
1595569500,237.01,237.09,236.49,236.66,285.81
1595570400,236.65,236.71,236.28,236.48,189.43
1595571300,236.45,236.46,233.44,234.38,4204.48
1595572200,234.37,234.73,233.72,234.41,2556.41
1595573100,234.41,234.41,232.8,232.9,2103.07
1595574000,232.83,233.57,232.49,233.5,1442.13
1595574900,233.5,233.91,232.75,233.45,1686.48
1595575800,233.45,233.92,233.43,233.44,407.29
1595576700,233.44,234.05,233.35,233.98,839.30
1595577600,233.97,234.03,233.48,233.65,619.39
1595578500,233.61,233.64,233.01,233.21,846.77
1595579400,233.22,233.39,233.08,233.25,159.85
1595580300,233.23,233.8,233.17,233.73,175.05
1595581200,233.73,234.29,233.7,234.07,225.90
1595582100,234.08,234.43,234,234.43,348.65
1595583000,234.41,234.52,234.15,234.16,343.54
1595583900,234.16,234.7,234.16,234.7,398.57
1595584800,234.7,234.92,234.42,234.9,558.34
1595585700,234.9,235.15,234.71,234.82,675.91
1595586600,234.72,235.82,234.65,235.43,872.47
1595587500,235.45,236.27,235.35,236.09,1018.33
1595588400,236.09,236.3,235.66,235.82,821.05
1595589300,235.82,236.18,235.67,236.01,1360.07
1595590200,236.01,236.13,235.51,235.64,500.70
1595591100,235.66,235.67,235.18,235.43,365.80
1595592000,235.44,235.54,234.9,235.33,509.28
1595592900,235.3,235.44,235.01,235.11,381.89
