time,open,high,low,close,volume
1.60E+09,10305.99,10309.9,10280,10284.32,457.767764
1.60E+09,10284.32,10290.9,10280,10281.02,360.38832
1.60E+09,10281.02,10290.99,10277.42,10283,406.004792
1.60E+09,10283.01,10302.62,10276.18,10297.01,174.619582
1.60E+09,10297.01,10304.33,10276.46,10276.81,333.668891
1.60E+09,10276.81,10290,10271,10289.64,330.114536
1.60E+09,10289.64,10322.18,10289.64,10321.17,399.095111
1.60E+09,10321.16,10321.17,10307.31,10308.8,347.336621
1.60E+09,10308.71,10312.95,10294.86,10296.13,278.779452
1.60E+09,10296.12,10301.69,10285.33,10289.78,361.952061
1.60E+09,10289.79,10314.92,10289.62,10308.69,359.795407
1.60E+09,10308.4,10318.78,10295.12,10303.27,575.968099
1.60E+09,10303.26,10325.17,10297.75,10322.47,481.027344
1.60E+09,10322.48,10356.47,10315,10341.68,757.283346
1.60E+09,10341.69,10351.48,10317.86,10319.62,567.438239
1.60E+09,10319.38,10328.74,10316.6,10327.95,366.576348
1.60E+09,10327.96,10345.13,10323.24,10325.95,379.539
1.60E+09,10326.07,10326.07,10305.01,10315.83,365.94429
1.60E+09,10315.82,10318.63,10283.89,10293.78,549.253268
1.60E+09,10293.56,10309.01,10287.3,10305.44,470.84236
1.60E+09,10305.43,10309,10290,10305.1,436.529
1.60E+09,10305.1,10335.55,10305.1,10322.85,515.172041
1.60E+09,10322.85,10335.84,10319.14,10330.59,522.592842
1.60E+09,10330.58,10331.51,10320.29,10325.74,344.585898
1.60E+09,10325.74,10331.78,10312.91,10322.2,388.435436
1.60E+09,10322.2,10376.41,10316.69,10372.31,762.663032
1.60E+09,10372.31,10440,10362.71,10404.97,1768.95135
1.60E+09,10404.98,10424.72,10387.96,10399.68,694.045999
1.60E+09,10399.68,10411.66,10391.64,10401.64,551.501288
1.60E+09,10401.63,10416.31,10399.14,10410.01,410.959908
1.60E+09,10410,10424.99,10381.15,10393.35,646.80554
1.60E+09,10393.35,10419.08,10393.35,10410.68,483.067046
1.60E+09,10410.68,10412.63,10375.51,10377.04,540.063328
1.60E+09,10377.04,10397.06,10364.57,10377.47,589.304493
1.60E+09,10377.47,10395.36,10370.87,10389,512.978615
1.60E+09,10389.01,10389.81,10360.28,10377.66,473.670624
1.60E+09,10377.67,10399,10331.93,10343.78,1091.629348
1.60E+09,10343.78,10379.44,10334.56,10377.22,788.877354
1.60E+09,10377.22,10414.71,10377.22,10402.27,883.910748
1.60E+09,10402.27,10421.01,10385.28,10390,546.861632
1.60E+09,10390,10392,10369.57,10372.79,522.395057
1.60E+09,10372.79,10408.98,10371.8,10407.07,554.266382
1.60E+09,10406.97,10415.01,10390.66,10412.7,567.558408
1.60E+09,10412.71,10470.73,10405.37,10442.46,1228.354189
1.60E+09,10442.46,10498,10442.45,10492.29,1238.39971
1.60E+09,10492.29,10557.19,10490.59,10545.36,1816.149399
1.60E+09,10545.07,10743.59,10540.02,10633.97,3623.730288
1.60E+09,10633.97,10656.99,10596.93,10625.9,1420.987396
1.60E+09,10626.22,10644.77,10620.81,10639.19,785.068267
1.60E+09,10639.2,10674.8,10623.66,10672.2,849.564396
1.60E+09,10672.2,10688.88,10639.63,10669.98,1072.809097
1.60E+09,10669.98,10712.97,10656.25,10693.59,1004.239137
1.60E+09,10693.6,10709.74,10680.1,10689.72,819.642147
1.60E+09,10690.08,10701,10652,10657.9,702.950043
1.60E+09,10657.9,10684.2,10646.67,10652.12,593.269447
1.60E+09,10652,10658.9,10630.76,10636.04,636.414941
1.60E+09,10635.95,10656.3,10635.81,10650,631.982409
1.60E+09,10650.01,10650.11,10607.12,10612.61,618.055639
1.60E+09,10612.62,10639.79,10612.62,10634.45,527.102662
1.60E+09,10634.45,10634.45,10595.46,10601.83,633.711862
1.60E+09,10601.83,10664.29,10600.5,10642.36,664.473679
1.60E+09,10642.35,10667.55,10633.18,10653.82,705.475157
1.60E+09,10653.87,10667.17,10640.76,10661.9,459.794845
1.60E+09,10661.9,10663.28,10646,10646.07,322.976391
1.60E+09,10646.07,10665.99,10631.63,10631.63,487.376017
1.60E+09,10631.71,10639.25,10624.4,10626.73,441.845991
1.60E+09,10626.61,10678,10621,10652.8,402.552961
1.60E+09,10652.81,10660,10645.15,10646.47,298.30933
1.60E+09,10646.85,10647.53,10636,10636.19,205.89717
1.60E+09,10636.2,10655.04,10634,10647.25,223.826531
1.60E+09,10647.25,10660.03,10605,10660,371.581592
1.60E+09,10660,10709,10657.96,10691.18,670.296613
1.60E+09,10691.18,10694.52,10673.16,10673.74,351.167155
1.60E+09,10673.73,10795.24,10671.51,10762.4,1631.722298
1.60E+09,10762.39,10768.99,10719.13,10729.86,911.184136
1.60E+09,10729.86,10746.9,10728.24,10742.98,516.061356
1.60E+09,10742.98,10746.62,10732.51,10733.28,317.142398
1.60E+09,10733.28,10739.65,10720,10736.32,385.024808
1.60E+09,10736.33,10760.53,10701,10703.25,795.561784
1.60E+09,10703.24,10722.54,10698,10705.94,480.426701
1.60E+09,10705.79,10708.88,10692.38,10706.41,362.808126
1.60E+09,10706.41,10715,10696.27,10711.94,327.85693
1.60E+09,10711.93,10727.81,10700.5,10713.35,328.562142
1.60E+09,10713.26,10730.82,10713.06,10724.41,195.934735
1.60E+09,10724.41,10724.83,10684.52,10689.23,408.823768
1.60E+09,10689.24,10698.76,10684.03,10690.98,331.454468
1.60E+09,10690.98,10709.43,10685.57,10704.64,333.081049
1.60E+09,10704.64,10711.07,10690.86,10703,321.519091
1.60E+09,10703,10727.2,10690.8,10715.48,323.326602
1.60E+09,10715.46,10718.09,10709.59,10710.64,382.110002
1.60E+09,10710.64,10712.35,10697.46,10698.17,399.866006
1.60E+09,10698.16,10719.89,10693.89,10714.11,325.266093
1.60E+09,10714.12,10720,10687.21,10689.09,304.134344
1.60E+09,10689.35,10698.06,10663.14,10667.47,359.169407
1.60E+09,10667.47,10678.92,10655.74,10675.99,426.283702
1.60E+09,10675.98,10691.73,10665.17,10691.72,291.923645
1.60E+09,10691.72,10693.99,10684.06,10684.31,189.556403
1.60E+09,10684.31,10688.41,10676.04,10677.05,229.192381
1.60E+09,10677.05,10677.05,10655.65,10663.42,386.347786
1.60E+09,10663.42,10682.23,10661.12,10679.23,251.476114
1.60E+09,10679.23,10681.98,10657.27,10662.34,288.003276
1.60E+09,10662.34,10662.91,10640.75,10648.9,456.803879
1.60E+09,10648.9,10661.35,10640.27,10640.4,354.248266
1.60E+09,10640.4,10661.86,10614.58,10658.92,601.477087
1.60E+09,10658.92,10663.27,10642.26,10648.98,328.749544
1.60E+09,10648.97,10695,10648.8,10691.87,433.237578
1.60E+09,10691.96,10702.57,10666.17,10696.02,605.842232
1.60E+09,10696.01,10702.96,10684.73,10691.07,399.351
1.60E+09,10691.07,10703.12,10683.62,10703,524.837329
1.60E+09,10703,10703,10684.1,10686.94,533.944376
1.60E+09,10686.93,10686.94,10655.85,10663.14,690.595711
1.60E+09,10663.15,10672.89,10653.79,10663.16,442.493119
1.60E+09,10663.16,10663.17,10615.85,10616.36,1097.713971
1.60E+09,10616.94,10633.99,10572,10599.69,1906.525959
1.60E+09,10599.8,10647.96,10592.03,10626.84,1104.544054
1.60E+09,10626.84,10637.82,10605.31,10620.72,638.478913
1.60E+09,10620.72,10624.08,10556.66,10576.1,829.011656
1.60E+09,10576.09,10595.06,10557.23,10593.82,650.060695
1.60E+09,10593.82,10608,10580,10604.99,591.296731
1.60E+09,10604.62,10622.98,10591.44,10596.05,430.339012
1.60E+09,10596.05,10604.97,10585.45,10600.66,320.920745
1.60E+09,10600.65,10608.98,10587.44,10591.75,442.547502
1.60E+09,10591.76,10593.22,10567.81,10593.22,557.99866
1.60E+09,10593.21,10618.9,10593.21,10611.21,606.480538
1.60E+09,10611.2,10646.34,10589.67,10643,1246.949859
1.60E+09,10643.05,10650,10630,10630,1030.287492
1.60E+09,10630,10684.09,10620,10652.22,805.303092
1.60E+09,10652.22,10660.46,10603.28,10607.18,555.70201
1.60E+09,10607.16,10621.2,10585.57,10609.83,570.16034
1.60E+09,10609.83,10628.77,10607.79,10615.48,357.892142
1.60E+09,10615.48,10641.49,10610.71,10635.58,441.685964
1.60E+09,10635.58,10640.78,10610.97,10611.85,328.390893
1.60E+09,10611.79,10638,10598.12,10628.36,619.711654
1.60E+09,10628.36,10630,10585,10611.13,573.611512
1.60E+09,10611.59,10613.86,10556.24,10580.27,1089.152019
1.60E+09,10580.26,10615.8,10572.11,10613.88,757.885244
1.60E+09,10613.88,10635,10604.24,10627.39,631.537802
1.60E+09,10627.39,10633.68,10616.33,10629.56,509.654243
1.60E+09,10629.55,10639.9,10564.57,10634.67,1284.124895
1.60E+09,10634.61,10657.58,10625,10650.83,603.897898
1.60E+09,10650.82,10669.9,10636.84,10655.12,723.526588
1.60E+09,10655.12,10658.26,10640.71,10647.61,467.262331
1.60E+09,10647.62,10668.95,10628.1,10661.01,534.698635
1.60E+09,10661,10668.51,10642.44,10644.22,542.324906
1.60E+09,10644.22,10646.52,10625.16,10637.48,295.051493
1.60E+09,10637.47,10651.59,10637.41,10651.34,232.06926
1.60E+09,10651.35,10662.49,10635.38,10658.15,398.270109
1.60E+09,10658.16,10668.54,10652.36,10656.69,380.897139
1.60E+09,10656.7,10715.64,10648.44,10711.37,911.131457
1.60E+09,10711.88,10718.97,10688,10696.13,747.06255
1.60E+09,10696.13,10738.69,10696.03,10734.78,668.218208
1.60E+09,10734.79,10744.18,10725.47,10726.65,669.429167
1.60E+09,10726.65,10729.63,10690.9,10690.99,410.072311
1.60E+09,10691,10710.12,10690.99,10705.38,349.003217
1.60E+09,10705.38,10720.7,10696.11,10697.34,409.923887
1.60E+09,10697.35,10714.95,10686.43,10708.89,396.930846
1.60E+09,10708.89,10708.89,10683.16,10695.38,290.859281
1.60E+09,10695.38,10725.17,10688.76,10718.31,485.957288
1.60E+09,10718.43,10732.69,10718.19,10730.14,437.010003
1.60E+09,10730.22,10749.99,10727.57,10748.91,548.588242
1.60E+09,10749.4,10754.21,10715.09,10716.25,567.522789
1.60E+09,10716.25,10722.83,10705,10707.81,334.092087
1.60E+09,10707.81,10715.36,10700.87,10714.53,250.58552
1.60E+09,10714.53,10732.75,10711.15,10730.23,186.698625
1.60E+09,10730.17,10743.47,10726.42,10734.16,178.808959
1.60E+09,10734.17,10746.8,10733.32,10745.86,205.014091
1.60E+09,10745.87,10750.01,10701.71,10715.45,360.312318
1.60E+09,10715.46,10718.59,10690.06,10710.44,338.541999
1.60E+09,10710.44,10725.18,10701.06,10722,219.499186
1.60E+09,10722,10722.59,10662.84,10685.94,483.450617
1.60E+09,10685.83,10698.13,10650,10665.28,396.472147
1.60E+09,10665.28,10679.46,10664.75,10671.85,229.672344
1.60E+09,10671.85,10693.35,10662,10677.74,240.272456
1.60E+09,10677.74,10688.48,10674.47,10686.67,215.756781
1.60E+09,10686.57,10705.7,10677.19,10703.69,374.644493
1.60E+09,10704.16,10706.35,10663.46,10671.78,298.785211
1.60E+09,10671.78,10683,10670.98,10673.01,215.404034
1.60E+09,10673,10673,10649.86,10649.86,291.464983
1.60E+09,10649.87,10678.38,10644.68,10669.07,253.573784
1.60E+09,10669.06,10686.13,10667.38,10667.38,220.742848
1.60E+09,10667.38,10687.62,10667.38,10682.08,203.002436
1.60E+09,10682.08,10700.1,10682.08,10690.05,250.595571
1.60E+09,10690.2,10698.18,10676.73,10680.63,176.72276
1.60E+09,10680.63,10693.38,10676.94,10691.45,240.548859
1.60E+09,10691.54,10715.25,10686.43,10712.04,312.411832
1.60E+09,10712.28,10722.96,10704.82,10707.24,254.189803
1.60E+09,10707.25,10726.19,10701.84,10726.18,226.067519
1.60E+09,10726.18,10726.56,10714.41,10722.23,247.019335
1.60E+09,10722.23,10746.66,10707.89,10711.61,330.7688
1.60E+09,10711.67,10719.56,10700.3,10704.86,226.58819
1.60E+09,10704.85,10712.45,10687.38,10695.16,224.690775
1.60E+09,10695.15,10704.4,10689.94,10692.98,181.478315
1.60E+09,10692.98,10721.84,10692.98,10720.33,181.452191
1.60E+09,10720.33,10737.11,10714.34,10735.04,275.803117
1.60E+09,10734.77,10745.13,10725.18,10731.56,287.26488
1.60E+09,10731.56,10737.17,10720.01,10734.34,242.690548
1.60E+09,10734.34,10750,10720.41,10723.12,335.604046
1.60E+09,10723.13,10820.94,10700.5,10727.14,1541.336094
1.60E+09,10727.14,10764,10720.63,10753.13,567.420469
1.60E+09,10753.03,10765.47,10747.63,10764.04,425.212956
1.60E+09,10764.04,10766,10743.33,10753.15,391.126476
1.60E+09,10753.16,10754.35,10726.4,10732.31,310.090686
1.60E+09,10732.43,10739.35,10714,10717.17,428.483026
1.60E+09,10717.19,10722.86,10707.68,10720.99,366.810688
1.60E+09,10720.99,10724.4,10690,10693.82,399.154289
1.60E+09,10693.82,10712.34,10689.01,10705.84,349.724824
1.60E+09,10705.84,10712.7,10690.9,10712.01,355.804572
1.60E+09,10712.01,10713.62,10687,10688.7,321.564637
1.60E+09,10688.69,10699.22,10668,10671.07,529.202656
1.60E+09,10671.07,10691.21,10668.72,10691,232.843279
1.60E+09,10691,10698.6,10673.53,10675.21,335.78251
1.60E+09,10675.21,10693.69,10669.61,10685.89,361.163065
1.60E+09,10685.9,10706.63,10684.71,10701,429.143278
1.60E+09,10700.99,10710,10691.04,10694.11,209.135564
1.60E+09,10694.12,10698.13,10689.65,10690.81,143.559818
1.60E+09,10690.82,10693.34,10661.7,10683.75,310.559832
1.60E+09,10683.76,10724,10683.33,10717.61,420.582735
1.60E+09,10717.61,10728.77,10713.41,10721.4,310.736524
1.60E+09,10721.4,10728.59,10711.61,10712.18,294.396634
1.60E+09,10712.18,10717.79,10708.75,10716,187.52477
1.60E+09,10715.99,10718.33,10697.31,10699.45,198.622083
1.60E+09,10699.45,10711.17,10696.97,10709.94,236.911445
1.60E+09,10709.93,10709.94,10676.97,10690.13,312.231662
1.60E+09,10690.19,10702.6,10678.94,10691.77,347.754971
1.60E+09,10691.76,10691.76,10666.21,10675.66,376.519694
1.60E+09,10675.66,10693.93,10669.61,10686.37,300.759845
1.60E+09,10686.36,10686.36,10668.15,10673.2,420.353125
1.60E+09,10673.19,10699,10673.19,10687.51,335.67101
1.60E+09,10687.59,10698.29,10678.71,10679.39,254.386071
1.60E+09,10679.4,10684.44,10671.9,10672,278.000712
1.60E+09,10672,10726.01,10664.97,10717.65,525.094414
1.60E+09,10717.65,10727,10712.05,10727,289.233727
1.60E+09,10727.08,10730,10708.72,10715.99,252.591609
1.60E+09,10715.99,10718.56,10706.65,10706.65,225.900191
1.60E+09,10706.66,10712.29,10704.32,10708.94,205.080891
1.60E+09,10708.95,10724,10708.94,10720.34,209.208276
1.60E+09,10720.15,10742.02,10714.83,10715.25,387.977427
1.60E+09,10715.25,10723.29,10714,10721,205.546822
1.60E+09,10721,10723,10682.78,10693.64,330.025478
1.60E+09,10693.63,10720,10687.27,10714,378.409311
1.60E+09,10714,10735,10706.25,10727.49,373.580764
1.60E+09,10727.5,10749.37,10719.55,10749.19,374.426047
1.60E+09,10749.19,10750,10731.14,10731.17,333.373262
1.60E+09,10731.56,10739.29,10721,10734.16,241.720508
1.60E+09,10734.17,10744.88,10725.01,10727.36,256.887762
1.60E+09,10727.35,10750,10723.66,10742.68,245.302067
1.60E+09,10742.69,10774.45,10724.56,10731.67,562.888378
1.60E+09,10731.67,10742.52,10729.05,10741.93,216.973328
1.60E+09,10741.94,10741.94,10724.62,10726.92,168.902248
1.60E+09,10726.93,10731.06,10723.64,10729.9,214.279998
1.60E+09,10729.9,10731.08,10714.69,10715.41,248.542075
1.60E+09,10715.4,10722.93,10706.81,10722.44,270.064006
1.60E+09,10722.43,10725,10705,10716.02,209.264091
1.60E+09,10715.82,10722.4,10708.68,10718.55,186.487216
1.60E+09,10718.54,10725.98,10710.88,10713.09,155.495755
1.60E+09,10713.09,10719.69,10701.18,10706.92,192.737193
1.60E+09,10706.92,10719.63,10705.34,10717.81,207.607279
1.60E+09,10717.81,10719.94,10712.28,10714.92,205.99791
1.60E+09,10714.92,10736.84,10714.92,10719.65,180.739071
1.60E+09,10719.64,10737.34,10719.47,10729.9,139.932716
1.60E+09,10729.9,10739.94,10724.78,10739.01,191.025879
1.60E+09,10739.01,10750,10712.31,10712.34,341.515541
1.60E+09,10712.34,10720.82,10702.08,10718.66,220.857128
1.60E+09,10718.67,10739.31,10712.15,10722.83,267.466794
1.60E+09,10722.82,10740.55,10719.98,10735.33,220.00756
1.60E+09,10735.03,10744.49,10730.19,10731.46,167.746726
1.60E+09,10731.46,10748.86,10730.19,10745.93,192.539317
1.60E+09,10745.93,10751.12,10729.25,10738.45,324.378165
1.60E+09,10738.45,10741.22,10729.27,10737.29,113.636546
1.60E+09,10737.28,10750.54,10726.57,10728.6,253.308853
1.60E+09,10728.59,10736.67,10720.02,10736.38,284.951379
1.60E+09,10736.38,10759.74,10733.39,10753.87,298.765768
1.60E+09,10753.87,10757.77,10743.73,10746.64,348.266007
1.60E+09,10746.64,10780,10744.99,10775.53,628.869188
1.60E+09,10775.54,10799,10775.54,10783.1,626.82016
1.60E+09,10783.11,10794.26,10782.12,10786.06,298.954297
1.60E+09,10786,10794.01,10772.99,10782.25,423.118691
1.60E+09,10782.12,10784.99,10763.5,10772.38,237.969552
1.60E+09,10772.38,10780.74,10761.19,10763.55,240.222578
1.60E+09,10763.54,10776.73,10760,10767.02,261.013799
1.60E+09,10767.01,10785,10766.07,10784.08,289.890518
1.60E+09,10784.08,10785.07,10773.6,10777.11,197.139044
1.60E+09,10777.12,10785.66,10767.24,10776.23,224.113852
1.60E+09,10776.24,10781.13,10766,10776.6,210.373971
1.60E+09,10776.6,10788.5,10762.61,10773.92,259.315372
1.60E+09,10773.93,10783.42,10768.69,10781.2,150.195903
1.60E+09,10781.2,10785.8,10780.37,10781.99,155.400585
1.60E+09,10781.99,10785.88,10770.11,10770.28,245.940831
1.60E+09,10770.67,10789.94,10770,10788.97,273.424769
1.60E+09,10788.97,10794.99,10779.63,10780.95,275.369438
1.60E+09,10780.95,10787.93,10762.5,10768.8,285.356199
1.60E+09,10768.81,10784.41,10767.21,10780.4,219.216901
1.60E+09,10780.4,10791.94,10780.4,10786.55,224.140426
1.60E+09,10786.39,10788.47,10772.27,10779.08,248.95652
1.60E+09,10779.09,10781.91,10755.28,10764.22,281.558408
1.60E+09,10764.21,10764.22,10730,10742.2,453.451573
1.60E+09,10742.2,10749.27,10620,10682.82,1184.56998
1.60E+09,10682.73,10687.52,10647.26,10660.82,648.806605
1.60E+09,10660.56,10680.01,10651.44,10657.33,375.671548
1.60E+09,10657.33,10691.48,10657.33,10675.69,371.112017
1.60E+09,10675.63,10682.82,10666.56,10670.99,219.174638
1.60E+09,10670.99,10685.13,10662,10671.28,250.317334
1.60E+09,10671.28,10671.28,10641.22,10649.43,442.258926
1.60E+09,10649.27,10664.2,10637.73,10643.76,372.374827
1.60E+09,10643.76,10650.81,10608.67,10633.97,518.518645
1.60E+09,10633.98,10666.84,10631.84,10647.72,276.624321
1.60E+09,10647.73,10647.73,10626.74,10631.21,312.745025
1.60E+09,10631.2,10643.01,10618.83,10639.35,374.717479
1.60E+09,10639.35,10656.15,10630.59,10645.29,266.5885
1.60E+09,10645.3,10649.38,10628.85,10629.8,185.66352
1.60E+09,10629.79,10657.11,10625.42,10656.91,391.253259
1.60E+09,10656.9,10657.94,10643.15,10644.74,167.426799
1.60E+09,10644.53,10678,10636.12,10675.32,359.052409
1.60E+09,10675.33,10677.82,10657.02,10657.12,318.351653
1.60E+09,10657.12,10666.49,10651.68,10653.9,173.245412
1.60E+09,10653.89,10659.51,10651.18,10654.64,108.909879
1.60E+09,10654.63,10657.41,10646.22,10646.81,123.630131
1.60E+09,10646.81,10647.04,10618.83,10623.5,274.238452
1.60E+09,10623.62,10656.01,10594.82,10646.35,878.494906
1.60E+09,10646.35,10669,10643.03,10653.78,315.772632
1.60E+09,10653.78,10665.99,10648.33,10650.1,374.714418
1.60E+09,10650.1,10671.68,10649.73,10666.97,296.817557
1.60E+09,10666.97,10673.91,10654.76,10664.22,241.019005
1.60E+09,10664.21,10678.23,10658.01,10676.13,272.314673
1.60E+09,10676.13,10683.49,10669.86,10682.98,242.644182
1.60E+09,10682.98,10685.39,10665.94,10676.37,222.871818
1.60E+09,10676.37,10687.67,10664.25,10664.66,254.843582
1.60E+09,10664.65,10668.73,10657.65,10668.45,166.552752
1.60E+09,10668.45,10678.05,10659.85,10662.67,286.120505
1.60E+09,10662.67,10677.62,10658.77,10674.44,224.727713
1.60E+09,10674.43,10676.95,10599.99,10661.1,768.73711
1.60E+09,10661.1,10661.11,10602,10656.78,510.190941
1.60E+09,10656.71,10720,10642.22,10709.53,694.778749
1.60E+09,10709.47,10766.41,10709.47,10754.82,847.01461
1.60E+09,10754.82,10777,10740.5,10741.45,761.456232
1.60E+09,10741.46,10758.07,10727.95,10740.56,411.709762
1.60E+09,10740.56,10746.78,10730.64,10744.03,228.210778
1.60E+09,10744.03,10746.28,10704.7,10720.35,672.805026
1.60E+09,10720.36,10727.31,10709.6,10716.49,352.7407
1.60E+09,10716.48,10720.08,10708.16,10714.78,264.045144
1.60E+09,10714.78,10736.48,10710.13,10733.96,489.486477
1.60E+09,10733.96,10736,10723,10725.18,273.805791
1.60E+09,10725.18,10742.8,10725.17,10739,268.817232
1.60E+09,10739,10742.8,10732.9,10738.28,129.510797
1.60E+09,10738.28,10742.58,10725.5,10728.79,157.149669
1.60E+09,10728.13,10735,10701.58,10714.2,242.002045
1.60E+09,10714.2,10741,10710.91,10737.81,246.75249
1.60E+09,10737.81,10739.33,10715.93,10716.13,148.465989
1.60E+09,10716.12,10717.8,10700.73,10710.15,324.315265
1.60E+09,10710.14,10739.39,10707.76,10732,243.803427
1.60E+09,10732.01,10733.66,10715.28,10726.39,248.517059
1.60E+09,10726.39,10733.33,10718.14,10732.64,205.375318
1.60E+09,10732.64,10732.64,10723.6,10726.84,134.425981
1.60E+09,10726.83,10730.18,10715.4,10720.56,153.281232
1.60E+09,10720.56,10724.61,10704.45,10709.01,136.894761
1.60E+09,10709,10714.52,10707,10711.74,212.222727
1.60E+09,10711.74,10737.48,10711.57,10731.6,219.065299
1.60E+09,10731.6,10733.88,10713.57,10716.84,86.818097
1.60E+09,10716.84,10746,10716.1,10745.98,246.182175
1.60E+09,10745.98,10752.82,10734.18,10738.76,230.89549
1.60E+09,10738.75,10757.33,10733.97,10743.29,218.259213
1.60E+09,10743.29,10750,10735.59,10749.63,153.511883
1.60E+09,10749.64,10756.64,10730.55,10737.82,325.852205
1.60E+09,10737.86,10741.11,10730.97,10741.1,143.273603
1.60E+09,10741.1,10771,10739.72,10765.5,273.836176
1.60E+09,10765.5,10784.61,10760.92,10774.25,390.332969
1.60E+09,10774.26,10894.99,10774.26,10849,2914.727899
1.60E+09,10849,10880,10849,10860.11,656.197527
1.60E+09,10860.12,10919,10855.34,10918.17,638.192709
1.60E+09,10917.77,10950,10867.7,10887.71,1278.144566
1.60E+09,10888.68,10917.83,10880.3,10910.29,474.69797
1.60E+09,10910.3,10927.01,10902.44,10905.29,577.091797
1.60E+09,10905.29,10906.23,10890.41,10898.8,369.364617
1.60E+09,10898.8,10930.98,10894.95,10930.98,379.467752
1.60E+09,10929.53,10947.84,10926.35,10928.85,458.893578
1.60E+09,10929.13,10933.39,10900,10909.74,436.350084
1.60E+09,10909.74,10925,10905.02,10908.83,315.821041
1.60E+09,10908.84,10920.89,10905.09,10907.39,258.327968
1.60E+09,10907.38,10914.99,10885.93,10895.07,301.437391
1.60E+09,10895.54,10897.34,10872.35,10877.04,311.748379
1.60E+09,10877.04,10900.62,10874.25,10899.99,394.696741
1.60E+09,10900,10901.11,10881.29,10885.14,283.968775
1.60E+09,10885.21,10895,10871.24,10871.25,399.458365
1.60E+09,10871.24,10894.95,10866.18,10888.3,682.997689
1.60E+09,10888.31,10900,10884.66,10898.56,428.9514
1.60E+09,10898.56,10905.13,10893.64,10896.09,474.447812
1.60E+09,10896.09,10898.05,10884.99,10896.99,210.612596
1.60E+09,10896.99,10915.5,10890.13,10912.81,414.504853
1.60E+09,10913.15,10916.6,10872.24,10877.63,523.170842
1.60E+09,10877.63,10881.51,10863.18,10879.63,405.191047
1.60E+09,10879.55,10882.68,10867.82,10873.54,461.321525
1.60E+09,10873.54,10885,10873.54,10883.99,432.692012
1.60E+09,10883.99,10884,10847.19,10863.32,515.358244
1.60E+09,10863.32,10876.01,10856.78,10868.73,532.981499
1.60E+09,10868.73,10870.95,10836,10845.46,804.846364
1.60E+09,10845.46,10867.09,10840.41,10863.87,412.297776
1.60E+09,10863.87,10879.84,10861.94,10875.87,425.578301
1.60E+09,10875.87,10878,10851.61,10854,512.522704
1.60E+09,10854,10868,10848.18,10866.01,506.234721
1.60E+09,10866.01,10875,10842.94,10874.51,416.819611
1.60E+09,10874.5,10890,10873.39,10887.94,530.741903
1.60E+09,10888.23,10890,10850.18,10855.48,625.080579
1.60E+09,10855.49,10874.2,10845.18,10873.97,555.318001
1.60E+09,10873.96,10874.08,10850.13,10857.08,462.676774
1.60E+09,10857.09,10859.29,10830,10846.61,504.972683
1.60E+09,10846.61,10863.12,10841,10854.66,483.498297
1.60E+09,10854.66,10875,10833.78,10873.05,622.1889
1.60E+09,10873.05,10885.7,10869.12,10885.7,469.637899
1.60E+09,10885.69,10889.99,10871.1,10872,470.974882
1.60E+09,10872,10886.97,10867.63,10875.26,420.005026
1.60E+09,10875.27,10902.49,10872.23,10894.87,906.148509
1.60E+09,10894.88,10895.81,10855.78,10859.21,563.366602
1.60E+09,10859.22,10876.76,10856.4,10871.86,382.774917
1.60E+09,10871.86,10878.27,10865,10877.91,308.055988
1.60E+09,10877.91,10913,10865.76,10909.94,674.868429
1.60E+09,10909.94,10915,10896.88,10900.69,770.326756
1.60E+09,10900.89,10941.99,10837.12,10870.89,1570.295665
1.60E+09,10870.88,10905.3,10853.06,10901.08,818.427626
1.60E+09,10901.07,10938.25,10882.48,10924.98,631.996896
1.60E+09,10924.97,10938,10916.61,10930.96,579.634049
1.60E+09,10930.95,10935,10903.68,10907.24,476.444676
1.60E+09,10907.24,10910.39,10870.85,10885.94,729.900923
1.60E+09,10885.95,10906,10871.5,10905.9,359.07206
1.60E+09,10905.9,10916.8,10900,10900.01,509.174976
1.60E+09,10900,10910.21,10878.9,10888.58,427.133186
1.60E+09,10888.57,10890.81,10859.15,10861.01,558.047079
1.60E+09,10861.01,10900,10856.24,10898.3,545.560624
1.60E+09,10898.29,10905.95,10886.42,10896.83,445.489586
1.60E+09,10896.83,10910,10893.18,10904.54,532.278593
1.60E+09,10904.53,10905.76,10887.27,10901.9,558.925309
1.60E+09,10901.89,10908.87,10872.96,10875.14,431.179297
1.60E+09,10875.14,10897.39,10871.41,10879.25,556.926369
1.60E+09,10879.25,10895.94,10873.78,10890.91,371.981471
1.60E+09,10890.92,10900,10883.01,10883.27,384.308227
1.60E+09,10883.26,10893.01,10877.99,10882.07,298.092669
1.60E+09,10882.08,10900,10878.08,10897.99,324.591595
1.60E+09,10898,10918.57,10872.52,10879.69,530.664209
1.60E+09,10879.69,10893.97,10874.5,10889.24,235.394802
1.60E+09,10889.24,10889.24,10858.38,10858.64,511.06204
1.60E+09,10858.64,10879.07,10851.01,10872.75,437.293294
1.60E+09,10872.75,10872.78,10860,10867.73,530.460945
1.60E+09,10867.74,10886.43,10866.05,10871.96,407.54653
1.60E+09,10871.96,10872.15,10861.01,10863.16,332.546676
1.60E+09,10863.15,10866.99,10850.13,10865.49,294.742468
1.60E+09,10865.49,10865.57,10836.08,10852.99,390.687683
1.60E+09,10852.99,10869,10840.3,10869,284.362566
1.60E+09,10868.63,10874.73,10860.91,10872.66,382.53786
